"","Nitritation_1_k97_456934_3","Nitritation_2_k97_114565_22","Nitritation_2_k97_114565_29","Nitritation_2_k97_114565_65","Nitritation_2_k97_116269_3","Nitritation_2_k97_146758_26","Nitritation_2_k97_150118_5","Nitritation_2_k97_160662_42","Nitritation_2_k97_160662_6","Nitritation_2_k97_161349_8","Nitritation_2_k97_162749_6","Nitritation_2_k97_163503_40","Nitritation_2_k97_165958_14","Nitritation_2_k97_168003_6","Nitritation_2_k97_17285_14","Nitritation_2_k97_185423_3","Nitritation_2_k97_202356_29","Nitritation_2_k97_215951_100","Nitritation_2_k97_215951_47","Nitritation_2_k97_215951_58","Nitritation_2_k97_215951_72","Nitritation_2_k97_225878_8","Nitritation_2_k97_226547_16","Nitritation_2_k97_226547_18","Nitritation_2_k97_226547_19","Nitritation_2_k97_238405_6","Nitritation_2_k97_241675_13","Nitritation_2_k97_244470_2","Nitritation_2_k97_248383_5","Nitritation_2_k97_261221_60","Nitritation_2_k97_261221_73","Nitritation_2_k97_273630_34","Nitritation_2_k97_276733_2","Nitritation_2_k97_276733_3","Nitritation_2_k97_276934_1","Nitritation_2_k97_303361_8","Nitritation_2_k97_305926_3","Nitritation_2_k97_328124_2","Nitritation_2_k97_336840_12","Nitritation_2_k97_336840_61","Nitritation_2_k97_336840_7","Nitritation_2_k97_337758_39","Nitritation_2_k97_337758_6","Nitritation_2_k97_352498_4","Nitritation_2_k97_352498_48","Nitritation_2_k97_353128_15","Nitritation_2_k97_353128_30","Nitritation_2_k97_354574_11","Nitritation_2_k97_355300_30","Nitritation_2_k97_355300_48","Nitritation_2_k97_355300_73","Nitritation_2_k97_355300_78","Nitritation_2_k97_358113_4","Nitritation_2_k97_358113_6","Nitritation_2_k97_373318_19","Nitritation_2_k97_373318_27","Nitritation_2_k97_373318_46","Nitritation_2_k97_38298_2","Nitritation_2_k97_38554_9","Nitritation_2_k97_389164_28","Nitritation_2_k97_401353_3","Nitritation_2_k97_411962_1","Nitritation_2_k97_419486_2","Nitritation_2_k97_434548_16","Nitritation_2_k97_440899_2","Nitritation_2_k97_44167_2","Nitritation_2_k97_450483_18","Nitritation_2_k97_451941_34","Nitritation_2_k97_495018_7","Nitritation_2_k97_498699_13","Nitritation_2_k97_498699_25","Nitritation_2_k97_498699_39","Nitritation_2_k97_499238_18","Nitritation_2_k97_499238_22","Nitritation_2_k97_499238_28","Nitritation_2_k97_515716_2","Nitritation_2_k97_515716_3","Nitritation_2_k97_51703_25","Nitritation_2_k97_51703_27","Nitritation_2_k97_533932_2","Nitritation_2_k97_55269_4","Nitritation_2_k97_553551_20","Nitritation_2_k97_568156_2","Nitritation_2_k97_569053_4","Nitritation_2_k97_593060_5","Nitritation_2_k97_59878_22","Nitritation_2_k97_59878_23","Nitritation_2_k97_59878_7","Nitritation_2_k97_598903_16","Nitritation_2_k97_610699_4","Nitritation_2_k97_615770_17","Nitritation_2_k97_615770_5","Nitritation_2_k97_624959_4","Nitritation_2_k97_627656_16","Nitritation_2_k97_635044_32","Nitritation_2_k97_68875_10","Nitritation_2_k97_9387_15"
"Nitritation_2_k97_355300_30",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,-0.942857142857143,-1,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,-0.828571428571429,0,0,0,-0.828571428571429,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0.885714285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_355300_48",0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0.828571428571429,0,-0.885714285714286,0,-0.828571428571429,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0.885714285714286,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_355300_73",0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_355300_78",0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_358113_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,-0.885714285714286,0,0,0,0.885714285714286,0.885714285714286,0,0,0,0,0,0,0,0.942857142857143,0.885714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0.942857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_358113_6",0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0.828571428571429,0,0,0,0,-0.885714285714286,0,0,-0.942857142857143,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_373318_19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_373318_27",0.885714285714286,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_373318_46",0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0.828571428571429,0,0,0,0,-0.828571428571429,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0.942857142857143,0.828571428571429,0.885714285714286,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0.942857142857143,0,0,0,0,0.885714285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_38298_2",0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_38554_9",0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0.885714285714286,0,0.828571428571429,0,0,0.885714285714286,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_389164_28",0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0.885714285714286,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0.828571428571429,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,-0.828571428571429,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_401353_3",0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0.885714285714286,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0.828571428571429,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,-0.828571428571429,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_411962_1",0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,-0.828571428571429,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_419486_2",-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_434548_16",0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_440899_2",0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0.828571428571429,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_44167_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_450483_18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,-0.885714285714286,0,0,0,0.885714285714286,0.885714285714286,0,0,0,0,0,0,0,0.942857142857143,0.885714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0.942857142857143,0,0,0,0,1,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_451941_34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.828571428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_495018_7",0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0.885714285714286,0.828571428571429,0.942857142857143,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"Nitritation_2_k97_498699_13",0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,-0.828571428571429,-0.828571428571429,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0.885714285714286,-0.942857142857143,0,0.828571428571429,0,0,-0.828571428571429,0,0,0,-0.885714285714286,0,-0.828571428571429,0,0,0,0,0,0,0,-0.828571428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_498699_25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,-0.885714285714286,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_498699_39",0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.828571428571429,0,0,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.828571428571429,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,-0.828571428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_499238_18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,-0.885714285714286,0,0,0.885714285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_499238_22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_499238_28",0,-0.942857142857143,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_515716_2",0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0.942857142857143,0.885714285714286,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,-0.828571428571429,0,0,0,0,0,0,0.885714285714286,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_515716_3",0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0.942857142857143,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,1,0,0,0,0,0.942857142857143,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,-0.942857142857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_51703_25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0.942857142857143,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_51703_27",0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_533932_2",0,0,0,0,0,0.828571428571429,0.885714285714286,0,0,0,0,0,0.828571428571429,0.942857142857143,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0.885714285714286,-0.828571428571429,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0.942857142857143,0.885714285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_55269_4",0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0.828571428571429,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0.828571428571429,0,-0.828571428571429,0,0,-0.885714285714286,0,0,0,0,0,0,0,0.942857142857143,0.885714285714286,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0.828571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_553551_20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_568156_2",0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,-0.828571428571429,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0.942857142857143,0,0.828571428571429,0.828571428571429,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0.885714285714286,0,0,0.942857142857143,0.942857142857143,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0.885714285714286,0.828571428571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_569053_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_593060_5",0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_59878_22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0
"Nitritation_2_k97_59878_23",0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,-0.942857142857143,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_59878_7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0.828571428571429,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Nitritation_2_k97_598903_16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0.828571428571429,0,0.885714285714286,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,1,0,0,0,0,0,0,0,0
"Nitritation_2_k97_610699_4",0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Nitritation_2_k97_615770_17",0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Nitritation_2_k97_615770_5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Nitritation_2_k97_624959_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
"Nitritation_2_k97_627656_16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Nitritation_2_k97_635044_32",0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,-0.885714285714286,-0.828571428571429,-0.942857142857143,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Nitritation_2_k97_68875_10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,1,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0.942857142857143,0,-0.885714285714286,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,0,0,-0.942857142857143,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0.828571428571429,0.828571428571429,0,0,0,0,0,0,0.828571428571429,0,0,0,-0.828571428571429,0,0.942857142857143,0,0,0,0,0,-0.828571428571429,1,0
"Nitritation_2_k97_9387_15",0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0.828571428571429,0,0.885714285714286,0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,0,0,0.885714285714286,0,-0.942857142857143,0,1
